Date,Open,High,Low,Close,Adj Close,Volume
2018-03-15,352.790009,352.829987,351.01001,352.399994,345.471069,6793
2018-03-16,356.209991,356.890015,355.640015,356.079987,349.078705,6194
2018-03-19,359.410004,360.279999,358.929993,359.850006,352.774567,13686
2018-03-20,355.769989,356.630005,355.01001,356.269989,349.264862,8239
2018-03-21,356.920013,357.269989,356.269989,357.019989,350.000244,11592
2018-03-22,353.029999,354.380005,352.399994,353.899994,347.043457,23227
2018-03-23,344.279999,344.299988,341.269989,342.23999,335.609344,11413
2018-03-26,338.200012,339.98999,338.01001,339.399994,332.82431,10686
2018-03-27,344.600006,348.929993,344.299988,346.230011,339.522095,7258
2018-03-28,343.48999,343.48999,340.600006,340.850006,334.246307,10882
2018-03-29,345.48999,345.48999,341.070007,341.100006,334.491455,8780
2018-04-03,339.790009,339.790009,337.160004,337.200012,330.666962,11551
2018-04-04,340.899994,341.179993,339.179993,340.190002,333.59903,8991
2018-04-05,345.01001,347.709991,344.5,346.820007,340.100616,10559
2018-04-06,344.600006,345.089996,343.130005,344.470001,337.796082,9030
2018-04-09,342.279999,342.899994,341.809998,342.450012,335.815247,9958
2018-04-10,341.880005,344.480011,341.200012,344.480011,337.805908,16242
2018-04-11,343.059998,345.910004,341.859985,342.790009,336.148651,7992
2018-04-12,342.709991,343.350006,342.48999,342.829987,336.187958,8847
2018-04-13,343.720001,344.049988,343.339996,344.049988,337.384308,7303
2018-04-16,345.459991,345.76001,344.209991,345.049988,338.364807,4236
2018-04-17,346.049988,348.369995,346.049988,348.25,341.502991,6345
2018-04-18,350.200012,351.320007,350.200012,350.790009,343.993713,9409
2018-04-19,350.369995,351.059998,348.899994,349.119995,342.356049,5596
2018-04-20,350.339996,351.470001,350.200012,351.130005,344.327118,4431
2018-04-23,351.579987,351.579987,350.279999,350.679993,343.885742,6800
2018-04-24,353.73999,354.269989,353.309998,353.880005,347.023804,4160
2018-04-26,352.649994,352.649994,351.0,351.25,344.444733,8550
2018-04-27,355.320007,356.019989,354.98999,356.019989,349.122345,6673
2018-04-30,356.339996,356.339996,354.51001,356.100006,349.200775,7198
2018-05-01,353.790009,354.140015,353.299988,353.910004,347.053192,14307
2018-05-02,357.049988,357.119995,354.859985,355.589996,348.700684,13926
2018-05-03,353.359985,353.359985,351.410004,351.700012,344.886078,11230
2018-05-04,351.01001,351.410004,349.769989,350.660004,343.866241,8187
2018-05-07,357.0,357.98999,356.359985,357.820007,350.887512,7615
2018-05-08,357.130005,358.690002,356.799988,357.779999,350.848267,12956
2018-05-09,360.309998,362.029999,360.309998,362.029999,355.015869,13772
2018-05-10,363.899994,364.480011,363.299988,364.299988,357.241974,8787
2018-05-11,364.279999,364.279999,363.190002,363.190002,356.153442,11206
2018-05-14,364.73999,365.619995,364.0,365.299988,358.222565,7734
2018-05-15,365.640015,365.640015,363.75,364.929993,357.859741,4184
2018-05-16,364.709991,366.179993,364.670013,364.98999,357.918549,7002
2018-05-17,364.540009,365.059998,363.25,363.5,356.457489,7789
2018-05-18,365.359985,365.51001,364.799988,364.959991,357.889099,8684
2018-05-21,365.480011,366.160004,365.0,365.26001,358.18338,11096
2018-05-22,362.959991,363.670013,362.329987,363.140015,356.104401,6533
2018-05-23,362.799988,363.25,361.549988,363.0,355.967133,12534
2018-05-24,363.140015,363.480011,362.339996,363.109985,356.074921,5634
2018-05-25,363.170013,364.440002,362.98999,364.149994,357.09491,7682
2018-05-28,364.029999,364.149994,362.630005,362.980011,355.947632,4629
2018-05-29,363.089996,364.399994,363.01001,363.299988,356.261322,8093
2018-05-30,361.940002,362.399994,361.51001,362.0,354.986511,6855
2018-05-31,362.320007,363.149994,361.839996,362.429993,355.408112,10191
2018-06-01,361.230011,362.459991,360.75,362.459991,355.437653,6922
2018-06-04,364.059998,364.059998,361.25,362.0,354.986511,6701
2018-06-05,362.0,362.709991,361.609985,362.640015,355.614197,8654
2018-06-06,363.73999,363.820007,362.140015,362.670013,355.643463,13054
2018-06-07,364.48999,365.799988,364.230011,365.109985,358.036224,9378
2018-06-08,366.640015,367.230011,366.26001,366.480011,359.3797,11829
2018-06-12,368.559998,369.799988,368.309998,368.899994,361.752808,6008
2018-06-13,371.179993,372.299988,371.179993,371.380005,364.184784,13733
2018-06-14,370.130005,370.880005,369.769989,370.079987,362.909943,7052
2018-06-15,375.73999,376.320007,375.640015,376.290009,368.999725,7296
2018-06-18,376.98999,376.98999,374.51001,374.839996,367.577728,13953
2018-06-19,375.779999,376.690002,374.470001,375.390015,368.117126,18657
2018-06-20,377.369995,378.920013,376.480011,377.720001,370.402039,5257
2018-06-21,378.779999,381.23999,378.779999,380.769989,373.392853,6219
2018-06-22,376.380005,376.679993,375.429993,375.910004,368.627014,8027
2018-06-25,373.899994,373.899994,372.5,373.0,365.773376,4505
2018-06-26,370.0,371.040009,369.75,370.290009,363.115875,8427
2018-06-27,371.399994,371.670013,370.339996,370.540009,363.474274,5887
2018-06-28,370.529999,370.529999,369.809998,369.809998,362.758118,7078
2018-06-29,371.390015,372.149994,370.179993,370.470001,363.405579,17283
2018-07-02,369.73999,370.329987,368.100006,368.23999,361.218048,8481
2018-07-03,372.790009,373.820007,371.799988,371.799988,364.710236,11630
2018-07-04,369.450012,369.450012,367.649994,368.619995,361.590881,7363
2018-07-05,370.410004,370.450012,369.5,369.940002,362.885651,5529
2018-07-06,371.230011,372.720001,371.230011,372.149994,365.053497,4909
2018-07-09,373.089996,373.940002,373.01001,373.130005,366.014893,6549
2018-07-10,375.100006,376.100006,374.670013,375.670013,368.506409,8508
2018-07-11,375.920013,376.850006,374.940002,376.5,369.320679,9398
2018-07-12,378.459991,379.48999,378.459991,378.809998,371.586578,8746
2018-07-13,380.119995,380.619995,379.5,380.209991,372.959778,10905
2018-07-16,380.309998,380.350006,379.0,379.130005,371.900452,8065
2018-07-17,379.440002,380.070007,377.809998,377.950012,370.74292,11877
2018-07-18,382.970001,384.089996,382.51001,384.089996,376.765961,7389
2018-07-19,382.76001,385.480011,380.700012,385.480011,378.129364,9090
2018-07-20,385.5,385.5,381.899994,382.440002,375.147339,8538
2018-07-23,382.73999,382.73999,378.049988,378.980011,371.753357,6228
2018-07-24,383.450012,384.459991,383.0,383.940002,376.618774,10766
2018-07-25,385.339996,385.339996,380.709991,382.549988,375.255188,8037
2018-07-26,382.579987,383.369995,382.040009,383.140015,375.833984,4290
2018-07-27,386.019989,387.579987,386.019989,387.179993,379.796967,5953
2018-07-30,382.790009,382.790009,381.440002,381.75,374.47049,7297
2018-07-31,381.029999,381.029999,379.589996,380.019989,372.773499,8304
2018-08-01,380.049988,383.0,380.049988,382.519989,375.2258,8541
2018-08-02,382.26001,382.649994,381.920013,382.059998,374.774597,7912
2018-08-03,386.309998,386.890015,385.640015,385.950012,378.590454,5065
2018-08-06,386.109985,387.200012,386.109985,386.940002,379.561554,6756
2018-08-07,387.950012,388.329987,387.350006,387.350006,379.963684,9130
2018-08-08,387.51001,388.0,386.940002,387.399994,380.012756,8487
2018-08-09,387.369995,387.369995,385.869995,386.320007,378.9534,6176
2018-08-10,389.01001,390.859985,388.649994,390.5,383.05365,18724
2018-08-13,391.109985,391.459991,390.130005,390.450012,383.004578,9856
2018-08-14,391.299988,392.01001,391.0,391.980011,384.505432,5746
2018-08-15,395.179993,396.230011,395.0,395.790009,388.242767,15966
2018-08-16,392.73999,395.0,391.649994,391.869995,384.39743,13642
2018-08-17,394.200012,394.329987,393.839996,394.25,386.732117,6973
2018-08-20,393.160004,393.410004,392.799988,393.089996,385.594299,7910
2018-08-21,392.399994,392.399994,391.01001,391.019989,383.563721,8818
2018-08-22,389.660004,391.329987,389.040009,390.730011,383.279297,11241
2018-08-23,393.5,395.570007,391.459991,394.600006,387.0755,7371
2018-08-24,397.170013,397.859985,395.429993,396.070007,388.517456,6936
2018-08-27,395.459991,396.799988,395.290009,396.470001,388.90979,11656
2018-08-28,397.809998,398.820007,397.5,398.5,390.901154,7392
2018-08-29,398.160004,400.309998,398.0,400.209991,392.578522,10768
2018-08-30,401.440002,403.190002,401.440002,402.799988,395.119049,18219
2018-08-31,402.790009,403.390015,402.089996,403.160004,395.472229,15918
2018-09-03,407.130005,408.170013,406.369995,406.660004,398.905518,13416
2018-09-04,407.600006,408.0,405.0,405.579987,397.846039,13384
2018-09-05,410.0,410.0,405.5,407.890015,400.11203,8066
2018-09-06,406.940002,406.940002,403.820007,405.399994,397.669525,16583
2018-09-07,404.0,405.359985,402.570007,405.359985,397.630249,9288
2018-09-10,407.230011,409.0,406.570007,407.649994,399.876556,40393
2018-09-11,408.279999,409.859985,408.01001,408.309998,400.524048,6785
2018-09-12,410.0,410.519989,409.5,410.200012,402.37796,7376
2018-09-13,407.850006,407.850006,404.410004,405.649994,397.914734,9732
2018-09-14,407.220001,409.410004,406.700012,409.0,401.200867,6760
2018-09-17,409.98999,409.98999,408.51001,408.549988,400.75946,4885
2018-09-18,406.859985,406.859985,404.01001,404.5,396.786682,10120
2018-09-19,405.480011,405.98999,404.190002,404.269989,396.561035,9674
2018-09-20,404.350006,404.450012,403.73999,404.359985,396.649353,6195
2018-09-21,406.019989,406.279999,405.51001,405.76001,398.022675,8358
2018-09-24,405.799988,405.899994,404.470001,405.899994,398.159943,9474
2018-09-25,406.029999,406.959991,405.470001,406.899994,399.1409,4678
2018-09-26,407.600006,407.600006,404.200012,407.23999,399.474365,10137
2018-09-27,406.410004,407.220001,403.450012,407.220001,399.454773,7515
2018-09-28,407.769989,409.0,407.299988,408.190002,400.406342,4456
2018-10-01,409.0,409.98999,408.040009,409.459991,401.6521,2439
2018-10-02,410.0,410.0,407.26001,409.899994,402.083771,10771
2018-10-03,410.540009,411.980011,410.01001,411.450012,403.604156,10357
2018-10-04,414.600006,415.279999,414.149994,414.950012,407.037415,15383
2018-10-05,414.570007,415.279999,411.829987,413.720001,405.928436,5890
2018-10-08,413.140015,413.140015,410.869995,411.01001,403.269562,6305
2018-10-09,410.98999,410.98999,409.01001,409.019989,401.316956,5479
2018-10-10,408.279999,408.98999,406.309998,407.23999,399.570526,4222
2018-10-11,403.5,403.5,390.279999,391.25,383.881683,35979
2018-10-12,388.850006,391.230011,388.450012,391.100006,383.734528,25997
2018-10-15,390.640015,391.48999,389.51001,390.019989,382.674896,11889
2018-10-16,389.029999,389.73999,387.01001,388.470001,381.154083,18886
2018-10-17,395.359985,397.589996,395.359985,396.929993,389.454742,12680
2018-10-18,397.549988,397.549988,394.890015,395.899994,388.444122,10828
2018-10-19,394.160004,394.160004,392.100006,393.480011,386.069672,6837
2018-10-22,390.970001,392.320007,389.209991,392.320007,384.931519,9638
2018-10-23,392.48999,392.48999,388.51001,388.73999,381.418945,9906
2018-10-24,388.720001,389.98999,388.170013,388.880005,381.556305,11586
2018-10-25,381.799988,381.799988,379.0,379.5,372.352997,18360
2018-10-26,380.980011,382.98999,379.380005,381.420013,374.236786,24460
2018-10-29,381.420013,381.420013,377.51001,378.23999,371.116638,12159
2018-10-30,378.5,378.5,376.0,377.529999,370.420105,16107
2018-10-31,380.51001,382.970001,380.230011,382.329987,375.1297,10493
2018-11-01,385.0,387.0,383.179993,383.690002,376.46405,8138
2018-11-02,383.850006,383.850006,380.929993,382.600006,375.394592,13777
2018-11-05,384.769989,384.769989,379.429993,380.23999,373.07901,5202
2018-11-06,381.679993,383.190002,381.679993,382.399994,375.198334,10523
2018-11-07,384.98999,386.640015,382.0,383.540009,376.316925,15479
2018-11-08,389.73999,389.98999,388.769989,389.179993,381.850677,8310
2018-11-09,389.98999,390.429993,387.269989,390.26001,382.910309,5264
2018-11-12,390.070007,391.0,386.559998,389.100006,381.772217,6873
2018-11-13,386.070007,386.070007,381.709991,382.660004,375.453491,17906
2018-11-14,380.769989,381.619995,380.049988,380.559998,373.393005,10716
2018-11-15,377.470001,377.470001,372.23999,373.140015,366.112793,13490
2018-11-16,377.820007,378.76001,376.600006,378.600006,371.46991,20218
2018-11-19,376.519989,377.600006,375.51001,376.940002,369.841217,5204
2018-11-20,373.970001,373.970001,370.910004,372.26001,365.249329,9296
2018-11-21,371.799988,371.799988,367.51001,369.25,362.295959,13994
2018-11-22,369.160004,369.369995,367.51001,368.5,361.56015,12064
2018-11-23,367.549988,368.089996,366.26001,367.070007,360.157074,9723
2018-11-26,367.059998,368.329987,367.029999,367.609985,360.68692,6405
2018-11-27,372.950012,372.950012,370.140015,371.98999,364.984375,7159
2018-11-28,374.670013,375.549988,373.549988,374.630005,367.574677,5044
2018-11-29,378.769989,378.799988,377.299988,377.559998,370.449432,3679
2018-11-30,378.100006,378.299988,377.059998,378.100006,370.97934,7616
2018-12-03,382.380005,385.079987,382.380005,383.809998,376.581757,12292
2018-12-04,382.51001,382.51001,379.420013,379.679993,372.529572,5989
2018-12-05,371.049988,375.5,371.0,375.230011,368.163452,15555
2018-12-06,376.029999,377.0,371.0,372.850006,365.828247,6851
2018-12-07,375.25,376.98999,374.329987,375.98999,368.909149,5393
2018-12-10,369.390015,369.390015,365.230011,365.869995,358.979706,7290
2018-12-11,367.040009,370.809998,367.040009,368.790009,361.844696,12030
2018-12-12,369.98999,371.390015,368.790009,371.019989,364.032715,7609
2018-12-13,371.75,372.0,370.329987,372.0,364.994202,5300
2018-12-14,370.109985,370.429993,368.0,368.440002,361.501251,4567
2018-12-17,368.5,368.5,363.869995,367.459991,360.539734,4519
2018-12-18,365.0,365.100006,357.779999,357.98999,351.248016,13666
2018-12-19,356.200012,357.690002,355.179993,357.589996,350.855652,14429
2018-12-20,357.390015,357.5,352.079987,352.980011,346.332397,18676
2018-12-21,352.230011,352.959991,350.859985,351.839996,345.213867,16517
2018-12-24,345.970001,347.079987,343.910004,346.01001,339.493713,8165
2018-12-27,352.630005,359.0,350.350006,353.190002,346.538483,19440
2018-12-28,357.130005,358.75,355.339996,358.5,351.748413,5390
2018-12-31,357.149994,358.209991,356.600006,357.350006,350.620117,2644
2019-01-02,359.369995,361.470001,357.0,357.559998,350.826141,6940
2019-01-03,364.0,365.0,359.890015,359.890015,353.112335,5170
2019-01-04,351.859985,352.0,350.0,351.809998,345.319855,8506
2019-01-07,357.350006,359.769989,356.309998,357.309998,350.718323,14043
2019-01-08,358.100006,360.950012,357.51001,360.940002,354.281403,9471
2019-01-09,362.0,362.720001,360.890015,362.540009,355.851868,7872
2019-01-10,361.850006,362.0,358.940002,359.559998,352.926788,8323
2019-01-11,362.089996,363.0,360.350006,360.730011,354.075256,7094
2019-01-14,361.48999,361.48999,358.399994,359.799988,353.162445,8905
2019-01-15,361.0,361.779999,359.799988,361.649994,354.978241,11690
2019-01-16,364.429993,365.0,363.230011,364.309998,357.589203,6456
2019-01-17,365.619995,367.179993,364.98999,365.869995,359.120453,13578
2019-01-18,368.100006,369.170013,367.600006,369.089996,362.281128,6158
2019-01-21,374.089996,375.48999,373.01001,373.119995,366.236694,7854
2019-01-22,372.98999,374.399994,372.600006,373.5,366.609772,7660
2019-01-23,371.98999,371.98999,370.480011,371.269989,364.420776,5257
2019-01-24,370.339996,372.730011,369.5,372.609985,365.736053,3099
2019-01-25,373.070007,379.98999,373.070007,379.98999,372.97998,7416
2019-01-29,370.809998,370.809998,369.01001,369.130005,362.320221,12162
2019-01-30,372.01001,372.220001,369.0,369.200012,362.389038,8340
2019-01-31,372.350006,372.720001,371.429993,371.429993,364.577942,9496
2019-02-01,374.01001,375.579987,373.75,375.570007,368.641479,9904
2019-02-04,376.309998,376.48999,374.399994,376.149994,369.210815,11433
2019-02-05,377.01001,379.859985,376.209991,376.209991,369.269653,4564
2019-02-06,378.920013,384.429993,378.890015,383.880005,376.798157,8689
2019-02-07,384.51001,386.619995,384.51001,385.529999,378.417725,10627
2019-02-08,383.649994,383.899994,382.040009,382.350006,375.296478,12612
2019-02-11,384.299988,384.299988,382.350006,383.100006,376.032654,8637
2019-02-12,384.600006,387.0,384.600006,386.829987,379.693756,10853
2019-02-13,388.730011,389.98999,388.0,388.299988,381.136749,10714
2019-02-14,389.910004,390.320007,388.769989,388.920013,381.745209,6851
2019-02-15,388.170013,389.309998,387.519989,387.589996,380.439789,18291
2019-02-18,390.859985,391.799988,390.309998,390.880005,383.669128,32800
2019-02-19,391.98999,393.070007,391.420013,392.779999,385.533966,12586
2019-02-20,390.049988,390.579987,389.570007,389.679993,382.49115,9462
2019-02-21,390.700012,393.040009,389.0,392.809998,385.563477,16927
2019-02-22,393.320007,393.48999,392.5,393.390015,386.132751,6635
2019-02-25,394.0,394.309998,393.399994,393.980011,386.711884,8725
2019-02-26,392.339996,392.570007,391.0,391.899994,384.670258,11106
2019-02-27,390.040009,391.410004,389.850006,390.690002,383.482483,18786
2019-02-28,393.920013,393.920013,392.380005,393.160004,385.906952,9650
2019-03-01,394.859985,396.799988,394.429993,396.640015,389.322784,39730
2019-03-04,398.850006,400.5,398.649994,399.75,392.375397,12062
2019-03-05,396.559998,399.540009,395.890015,399.540009,392.169281,16536
2019-03-06,398.709991,398.73999,395.619995,398.309998,390.962006,17371
2019-03-07,396.73999,397.040009,395.029999,395.140015,387.850494,19240
2019-03-08,394.630005,394.769989,394.0,394.029999,386.760895,8631
2019-03-11,393.269989,393.540009,392.269989,393.070007,385.818695,18339
2019-03-12,397.130005,398.220001,397.130005,397.899994,390.55954,8171
2019-03-13,397.350006,398.179993,397.140015,398.059998,390.716583,10225
2019-03-14,400.059998,401.380005,399.690002,401.380005,393.975342,10050
2019-03-15,400.679993,400.779999,400.0,400.470001,393.082153,8942
2019-03-18,401.670013,402.0,400.149994,400.359985,392.974121,8835
2019-03-19,402.720001,402.790009,402.130005,402.23999,394.81955,8514
2019-03-20,402.190002,403.600006,401.809998,402.940002,395.506561,7297
2019-03-21,397.339996,399.839996,397.200012,399.019989,391.658875,18504
2019-03-22,404.209991,405.149994,404.01001,404.290009,396.831604,8010
2019-03-25,403.899994,403.899994,397.049988,397.26001,389.931366,7949
2019-03-26,397.0,397.950012,396.799988,397.950012,390.608704,6197
2019-03-27,397.609985,400.540009,397.23999,400.179993,392.797424,9120
2019-03-28,399.98999,399.98999,395.609985,395.890015,388.674072,8376
2019-03-29,399.670013,401.880005,396.01001,399.700012,392.414612,8638
2019-04-01,402.140015,403.839996,401.440002,403.0,395.65448,10814
2019-04-02,404.429993,406.190002,403.890015,406.0,398.599762,9309
2019-04-03,407.179993,407.730011,406.0,406.540009,399.130005,8048
2019-04-04,405.839996,406.089996,405.26001,405.98999,398.589935,15710
2019-04-05,406.269989,406.890015,406.130005,406.529999,399.120178,12426
2019-04-08,409.279999,409.600006,408.730011,408.940002,401.486176,7243
2019-04-09,408.359985,408.380005,407.049988,407.049988,399.630676,7402
2019-04-10,405.880005,406.859985,405.5,405.579987,398.187378,9542
2019-04-11,405.869995,406.160004,405.48999,405.600006,398.207092,5565
2019-04-12,405.649994,408.029999,405.649994,407.73999,400.308105,16704
2019-04-15,407.570007,407.75,407.200012,407.609985,400.180389,4218
2019-04-16,407.160004,409.480011,407.160004,409.390015,401.927917,22247
2019-04-17,407.829987,408.579987,406.369995,406.519989,399.110291,15156
2019-04-18,406.390015,406.390015,404.369995,404.369995,396.999542,8242
2019-04-23,409.959991,411.160004,409.820007,411.160004,403.665833,6911
2019-04-24,415.799988,419.529999,415.720001,418.609985,410.980042,6724
2019-04-26,418.5,418.829987,417.619995,418.220001,410.597015,5896
2019-04-29,419.23999,419.48999,418.589996,418.869995,411.235199,5691
2019-04-30,418.869995,419.700012,418.309998,419.51001,411.863464,8080
2019-05-01,420.940002,421.799988,420.829987,421.420013,413.7388,9079
2019-05-02,418.529999,418.709991,418.220001,418.690002,411.058533,6741
2019-05-03,419.670013,420.25,419.130005,419.959991,412.305389,6545
2019-05-06,417.399994,418.98999,415.779999,417.119995,409.517059,30107
2019-05-07,419.609985,419.609985,415.929993,416.700012,409.104767,8865
2019-05-08,413.98999,414.73999,413.660004,414.0,406.453949,12437
2019-05-09,414.339996,415.0,413.769989,414.450012,406.895752,7590
2019-05-10,414.0,415.0,410.640015,412.269989,404.755493,15263
2019-05-13,411.429993,412.299988,411.160004,411.820007,404.313782,5451
2019-05-14,406.410004,408.640015,405.890015,408.459991,401.014954,13306
2019-05-15,411.950012,413.48999,410.339996,412.890015,405.364288,5936
2019-05-16,414.359985,415.089996,413.25,414.709991,407.151062,15242
2019-05-17,421.0,421.100006,419.309998,419.51001,411.863464,5477
2019-05-20,418.820007,419.059998,417.290009,417.470001,409.860657,10355
2019-05-21,414.700012,418.089996,414.140015,418.040009,410.42038,13981
2019-05-22,419.019989,419.779999,418.920013,419.220001,411.578888,7723
2019-05-23,417.869995,417.869995,416.309998,416.350006,408.761139,8365
2019-05-24,412.100006,414.019989,412.100006,413.630005,406.090729,10197
2019-05-27,412.649994,412.649994,410.600006,411.200012,403.705017,8380
2019-05-28,411.98999,413.119995,411.98999,412.48999,404.971466,10207
2019-05-29,409.130005,409.130005,406.029999,406.549988,399.139801,9388
2019-05-30,405.049988,405.329987,404.25,405.170013,397.784973,10403
2019-05-31,403.619995,404.25,403.0,403.350006,395.998169,11640
2019-06-03,398.119995,398.119995,396.299988,397.369995,390.127075,9191
2019-06-04,397.709991,398.98999,396.730011,397.450012,390.205719,17772
2019-06-05,405.230011,405.609985,404.269989,404.269989,396.901337,10418
2019-06-06,407.950012,409.329987,407.899994,408.230011,400.789215,8070
2019-06-07,410.910004,412.089996,410.75,412.089996,404.578857,5796
2019-06-11,418.98999,419.98999,417.26001,419.880005,412.226807,13022
2019-06-12,417.880005,418.820007,417.880005,417.929993,410.312378,9802
2019-06-13,419.649994,421.309998,418.529999,420.140015,412.482025,10776
2019-06-14,421.820007,423.700012,421.529999,423.350006,415.633545,6593
2019-06-17,424.0,425.0,423.670013,424.299988,416.566193,17995
2019-06-18,424.76001,426.269989,424.76001,425.899994,418.137115,21165
2019-06-19,428.059998,428.529999,427.790009,428.190002,420.385315,12192
2019-06-20,429.549988,430.269989,428.540009,429.480011,421.651794,14609
2019-06-21,430.0,430.100006,427.799988,428.459991,420.650421,13170
2019-06-24,428.390015,428.390015,427.670013,427.98999,420.188995,14946
2019-06-25,426.519989,427.679993,425.299988,425.589996,417.832733,10346
2019-06-26,422.230011,423.0,421.890015,421.890015,414.200195,14387
2019-06-27,421.0,421.48999,420.299988,421.48999,413.807495,25917
2019-06-28,421.890015,422.179993,420.720001,421.019989,413.345947,10559
2019-07-01,423.5,428.950012,423.209991,428.950012,421.283051,17404
2019-07-02,426.660004,427.059998,425.76001,426.5,418.876831,9668
2019-07-03,426.51001,426.75,425.640015,426.209991,418.592072,10281
2019-07-04,427.190002,427.279999,426.25,427.089996,419.456268,6661
2019-07-05,427.600006,428.579987,427.600006,428.369995,420.713409,8068
2019-07-08,428.890015,429.089996,426.980011,427.880005,420.232178,13213
2019-07-09,427.720001,428.230011,426.950012,427.429993,419.790222,14594
2019-07-10,431.299988,432.25,431.160004,431.290009,423.581299,7604
2019-07-11,431.609985,432.570007,431.440002,431.880005,424.160675,5487
2019-07-12,432.0,432.350006,431.0,431.429993,423.718781,9331
2019-07-15,430.480011,430.670013,429.950012,430.299988,422.608948,10298
2019-07-16,430.220001,430.48999,429.660004,430.48999,422.795502,6872
2019-07-17,429.839996,430.540009,429.100006,430.519989,422.824982,8136
2019-07-18,429.119995,429.119995,424.070007,424.390015,416.804565,9236
2019-07-19,425.130005,427.98999,425.130005,426.600006,418.975037,7875
2019-07-22,424.48999,425.0,423.649994,424.799988,417.207245,8065
2019-07-23,426.350006,427.609985,426.119995,427.220001,419.583954,8359
2019-07-24,430.730011,432.399994,430.730011,431.660004,423.94458,7002
2019-07-25,434.100006,435.640015,433.75,435.640015,427.853455,10613
2019-07-26,434.579987,435.73999,434.0,435.73999,427.95166,3425
2019-07-29,439.01001,439.600006,438.600006,438.850006,431.006134,8793
2019-07-30,439.820007,440.369995,439.589996,440.209991,432.341766,7528
2019-07-31,440.209991,441.230011,439.209991,439.350006,431.497192,7377
2019-08-01,436.179993,437.649994,435.769989,436.890015,429.081177,7009
2019-08-02,434.98999,435.359985,433.570007,434.339996,426.576752,5780
2019-08-05,432.940002,433.190002,432.940002,433.190002,425.447266,384
2019-08-06,413.410004,421.459991,412.869995,420.079987,412.571564,100509
2019-08-07,426.160004,429.5,424.049988,429.040009,421.371521,15097
2019-08-08,427.559998,429.570007,427.0,428.980011,421.312561,9514
2019-08-09,432.600006,433.730011,431.5,431.799988,424.082153,9597
2019-08-12,431.73999,433.51001,431.73999,433.51001,425.761566,8619
2019-08-13,429.470001,429.48999,428.200012,428.410004,420.752716,56000
2019-08-14,429.73999,434.589996,429.73999,433.940002,426.183929,21078
2019-08-15,427.799988,427.799988,421.609985,422.670013,415.115326,12774
2019-08-16,422.160004,425.0,422.160004,423.920013,416.342987,15582
2019-08-19,430.190002,431.450012,429.73999,431.230011,423.522247,7388
2019-08-20,433.149994,434.390015,433.149994,433.730011,425.977661,9014
2019-08-21,430.48999,431.339996,430.0,430.5,422.805298,4863
2019-08-22,434.730011,435.829987,434.290009,434.540009,426.773224,6417
2019-08-23,436.410004,436.959991,434.649994,436.869995,429.061462,8256
2019-08-26,427.0,427.0,422.5,423.859985,416.284027,15882
2019-08-27,427.209991,429.290009,427.100006,427.709991,420.065216,10440
2019-08-28,428.0,429.470001,427.0,429.059998,421.391083,5843
2019-08-29,430.51001,431.809998,429.950012,430.799988,423.099976,4620
2019-08-30,436.399994,439.899994,436.399994,438.790009,430.947144,11608
2019-09-02,435.369995,435.98999,434.579987,435.709991,427.922241,10204
2019-09-03,435.279999,437.98999,435.0,436.299988,428.501678,5196
2019-09-04,432.160004,434.709991,431.839996,434.5,426.733917,7161
2019-09-05,435.01001,438.619995,434.899994,437.480011,429.660614,7327
2019-09-06,439.48999,440.519989,438.850006,438.850006,431.006134,7859
2019-09-09,438.630005,439.730011,438.0,438.399994,430.564178,6834
2019-09-10,437.570007,437.899994,436.049988,436.869995,429.061462,7560
2019-09-11,436.769989,437.410004,436.179993,436.269989,428.47226,7584
2019-09-12,441.720001,442.089996,439.839996,439.839996,431.978424,6139
2019-09-13,441.809998,442.429993,441.359985,441.910004,434.011444,127595
2019-09-16,437.920013,438.290009,437.089996,437.869995,430.04364,8524
2019-09-17,440.23999,441.540009,439.980011,441.119995,433.235535,9084
2019-09-18,440.100006,441.619995,440.100006,441.209991,433.323975,6051
2019-09-19,443.179993,445.230011,443.179993,444.480011,436.5354,8120
2019-09-20,446.040009,446.799988,445.0,445.070007,437.11496,7521
2019-09-23,446.529999,447.0,445.600006,445.640015,437.674774,5566
2019-09-24,448.0,449.450012,446.019989,446.390015,438.411316,13561
2019-09-25,441.059998,441.709991,439.790009,441.290009,433.402527,15102
2019-09-26,444.660004,445.0,443.519989,444.369995,436.427429,10509
2019-09-27,443.929993,444.140015,443.0,444.109985,436.172058,7195
2019-09-30,443.059998,443.540009,442.0,443.450012,435.523926,7963
2019-10-01,444.5,448.880005,444.130005,448.880005,440.856903,5071
2019-10-02,446.299988,446.329987,439.019989,439.790009,432.045868,14997
2019-10-03,431.690002,432.019989,430.559998,430.559998,422.978485,24984
2019-10-04,432.209991,433.029999,431.619995,432.109985,424.501129,12908
2019-10-07,436.339996,437.01001,435.51001,437.01001,429.314941,7542
2019-10-08,439.73999,439.73999,437.630005,438.329987,430.611542,7796
2019-10-09,437.839996,437.839996,430.779999,431.700012,424.098328,12707
2019-10-10,431.369995,434.100006,431.200012,433.809998,426.171204,12391
2019-10-11,437.880005,437.880005,436.299988,437.26001,429.560425,9366
2019-10-14,439.290009,440.700012,439.290009,440.269989,432.517426,16174
2019-10-15,440.380005,440.790009,439.459991,440.76001,432.99884,16397
2019-10-16,445.170013,446.209991,444.929993,445.660004,437.812531,13183
2019-10-17,444.809998,446.160004,441.98999,442.540009,434.747467,12259
